Ourense,13,2018/2/17	
Almeria,0,2018/3/4	
Burgos,-4,2018/5/8	
Guipuzcoa,23,2018/7/8	
Jaen,14,2018/4/12	
Sevilla,50,2018/5/6	
Avila,-18,2018/3/12	
La Rioja,7,2018/5/10	
Guadalajara,50,2018/11/11	
Santa Cruz de Tenerife,12,2018/7/3	
Huelva,22,2018/8/21	
Las Palmas,20,2018/11/17	
Toledo,28,2018/12/10	
Lleida,36,2018/4/8	
Lugo,10,2018/11/25	
Pontevedra,-20,2018/8/9	
Barcelona,43,2018/6/18	
Asturias,8,2018/3/6	
Valladolid,40,2018/10/25	
Cadiz,36,2018/12/1	
Tarragona,1,2018/2/24	
Teruel,39,2018/4/18	
Alicante,39,2018/7/1	
Soria,39,2018/12/19	
Ciudad Real,42,2018/2/24	
Zaragoza,-3,2018/6/3	
Salamanca,24,2018/8/6	
Albacete,-20,2018/3/20	
Girona,-18,2018/3/14	
Navarra,-6,2018/12/24	
Palencia,2,2018/11/8	
Madrid,5,2018/6/26	
Cuenca,45,2018/5/11	
Badajoz,-7,2018/4/6	
Vizcaya,10,2018/12/18	
Valencia,19,2018/3/16	
Leon,44,2018/2/18	
Caceres,50,2018/6/18	
Ourense,-3,2018/5/25	
Almeria,6,2018/3/16	
Burgos,-2,2018/4/21	
Guipuzcoa,6,2018/2/25	
Jaen,25,2018/4/20	
Sevilla,31,2018/1/12	
Avila,-14,2018/4/9	
La Rioja,42,2018/1/13	
Guadalajara,48,2018/11/6	
Santa Cruz de Tenerife,-13,2018/6/13	
Huelva,-7,2018/12/27	
Las Palmas,33,2018/4/4	
Toledo,10,2018/7/16	
Lleida,23,2018/9/25	
Lugo,38,2018/4/18	
Pontevedra,37,2018/5/4	
Barcelona,17,2018/5/4	
Asturias,-9,2018/11/11	
Valladolid,30,2018/3/3	
Cadiz,32,2018/10/11	
Tarragona,11,2018/6/6	
Teruel,6,2018/12/21	
Alicante,14,2018/9/13	
Soria,44,2018/12/12	
Ciudad Real,34,2018/7/10	
Zaragoza,5,2018/8/13	
Salamanca,39,2018/9/15	
Albacete,-2,2018/5/23	
Girona,17,2018/8/2	
Navarra,2,2018/4/10	
Palencia,18,2018/10/26	
Madrid,36,2018/7/17	
Cuenca,11,2018/5/11	
Badajoz,36,2018/12/24	
Vizcaya,45,2018/5/25	
Valencia,-11,2018/1/13	
Leon,3,2018/11/14	
Caceres,8,2018/10/13	
Ourense,49,2018/2/7	
Almeria,33,2018/2/7	
Burgos,-17,2018/5/16	
Guipuzcoa,-9,2018/9/22	
Jaen,-17,2018/4/11	
Sevilla,18,2018/3/6	
Avila,27,2018/11/11	
La Rioja,3,2018/3/7	
Guadalajara,-12,2018/10/17	
Santa Cruz de Tenerife,20,2018/3/6	
Huelva,10,2018/3/26	
Las Palmas,-20,2018/11/26	
Toledo,35,2018/6/10	
Lleida,23,2018/5/27	
Lugo,24,2018/6/26	
Pontevedra,-20,2018/12/9	
Barcelona,27,2018/5/18	
Asturias,15,2018/9/5	
Valladolid,29,2018/8/18	
Cadiz,-11,2018/3/4	
Tarragona,27,2018/9/6	
Teruel,18,2018/4/24	
Alicante,-16,2018/3/19	
Soria,10,2018/10/22	
Ciudad Real,13,2018/12/18	
Zaragoza,42,2018/4/3	
Salamanca,7,2018/7/12	
Albacete,-9,2018/3/6	
Girona,-4,2018/8/16	
Navarra,30,2018/9/20	
Palencia,-6,2018/7/2	
Madrid,10,2018/9/14	
Cuenca,-11,2018/6/22	
Badajoz,-5,2018/2/16	
Vizcaya,11,2018/7/15	
Valencia,10,2018/1/14	
Leon,23,2018/7/13	
Caceres,50,2018/6/5	
Ourense,6,2018/7/19	
Almeria,19,2018/1/26	
Burgos,-14,2018/10/18	
Guipuzcoa,-19,2018/11/12	
Jaen,4,2018/3/8	
Sevilla,46,2018/12/17	
Avila,-17,2018/7/19	
La Rioja,36,2018/5/7	
Guadalajara,17,2018/10/18	
Santa Cruz de Tenerife,31,2018/8/17	
Huelva,38,2018/9/5	
Las Palmas,46,2018/1/17	
Toledo,10,2018/9/15	
Lleida,47,2018/2/5	
Lugo,-2,2018/3/23	
Pontevedra,-11,2018/12/14	
Barcelona,6,2018/4/25	
Asturias,34,2018/4/22	
Valladolid,-18,2018/3/6	
Cadiz,27,2018/5/9	
Tarragona,5,2018/10/8	
Teruel,15,2018/10/26	
Alicante,45,2018/5/26	
Soria,-13,2018/7/5	
Ciudad Real,49,2018/11/17	
Zaragoza,-12,2018/10/8	
Salamanca,41,2018/9/7	
Albacete,31,2018/11/3	
Girona,-15,2018/6/1	
Navarra,-9,2018/10/19	
Palencia,1,2018/5/16	
Madrid,-5,2018/9/26	
Cuenca,1,2018/12/11	
Badajoz,-16,2018/3/17	
Vizcaya,0,2018/7/20	
Valencia,35,2018/5/26	
Leon,-7,2018/5/15	
Caceres,-15,2018/12/3	
Ourense,-16,2018/8/27	
Almeria,1,2018/7/23	
Burgos,-19,2018/2/10	
Guipuzcoa,50,2018/8/3	
Jaen,-13,2018/1/23	
Sevilla,-12,2018/7/21	
Avila,-6,2018/6/16	
La Rioja,-20,2018/11/16	
Guadalajara,31,2018/11/17	
Santa Cruz de Tenerife,42,2018/2/1	
Huelva,38,2018/8/21	
Las Palmas,43,2018/3/22	
Toledo,45,2018/5/21	
Lleida,25,2018/12/7	
Lugo,14,2018/1/21	
Pontevedra,-15,2018/9/21	
Barcelona,19,2018/8/8	
Asturias,10,2018/9/18	
Valladolid,12,2018/7/3	
Cadiz,27,2018/5/14	
Tarragona,36,2018/3/12	
Teruel,-6,2018/6/16	
Alicante,1,2018/3/12	
Soria,-2,2018/5/21	
Ciudad Real,36,2018/9/19	
Zaragoza,-11,2018/7/27	
Salamanca,14,2018/11/17	
Albacete,34,2018/1/1	
Girona,4,2018/11/24	
Navarra,34,2018/8/4	
Palencia,20,2018/3/9	
Madrid,21,2018/8/24	
Cuenca,-14,2018/11/10	
Badajoz,12,2018/3/18	
Vizcaya,13,2018/12/12	
Valencia,31,2018/2/12	
Leon,47,2018/5/26	
Caceres,32,2018/9/17	
Ourense,26,2018/3/4	
Almeria,9,2018/8/21	
Burgos,13,2018/5/10	
Guipuzcoa,5,2018/8/16	
Jaen,43,2018/1/23	
Sevilla,6,2018/11/22	
Avila,40,2018/9/3	
La Rioja,-10,2018/5/24	
Guadalajara,48,2018/10/10	
Santa Cruz de Tenerife,43,2018/12/3	
Huelva,45,2018/3/23	
Las Palmas,4,2018/12/8	
Toledo,34,2018/10/5	
Lleida,-20,2018/11/25	
Lugo,-13,2018/6/16	
Pontevedra,-12,2018/9/10	
Barcelona,-12,2018/4/10	
Asturias,28,2018/9/18	
Valladolid,39,2018/11/20	
Cadiz,13,2018/10/9	
Tarragona,-2,2018/9/19	
Teruel,47,2018/10/26	
Alicante,43,2018/6/3	
Soria,20,2018/6/25	
Ciudad Real,29,2018/11/23	
Zaragoza,7,2018/7/7	
Salamanca,29,2018/12/4	
Albacete,44,2018/5/22	
Girona,37,2018/6/15	
Navarra,6,2018/2/13	
Palencia,30,2018/5/19	
Madrid,28,2018/6/1	
Cuenca,48,2018/2/22	
Badajoz,-3,2018/8/21	
Vizcaya,-7,2018/8/8	
Valencia,1,2018/12/3	
Leon,-10,2018/1/4	
Caceres,-5,2018/7/1	
Ourense,43,2018/10/8	
Almeria,1,2018/5/15	
Burgos,-8,2018/4/15	
Guipuzcoa,11,2018/6/17	
Jaen,21,2018/8/10	
Sevilla,23,2018/4/9	
Avila,-14,2018/1/1	
La Rioja,35,2018/10/18	
Guadalajara,16,2018/5/23	
Santa Cruz de Tenerife,20,2018/2/11	
Huelva,14,2018/3/26	
Las Palmas,33,2018/3/25	
Toledo,16,2018/10/11	
Lleida,45,2018/2/5	
Lugo,47,2018/5/13	
Pontevedra,31,2018/10/6	
Barcelona,-8,2018/11/14	
Asturias,-18,2018/9/13	
Valladolid,42,2018/11/1	
Cadiz,3,2018/11/6	
Tarragona,9,2018/11/6	
Teruel,-6,2018/3/13	
Alicante,29,2018/6/13	
Soria,50,2018/11/24	
Ciudad Real,47,2018/2/14	
Zaragoza,43,2018/2/1	
Salamanca,-11,2018/5/1	
Albacete,47,2018/10/2	
Girona,48,2018/4/1	
Navarra,49,2018/2/4	
Palencia,-11,2018/6/16	
Madrid,46,2018/12/10	
Cuenca,17,2018/7/15	
Badajoz,-20,2018/12/6	
Vizcaya,2,2018/11/23	
Valencia,-20,2018/2/21	
Leon,33,2018/1/1	
Caceres,13,2018/8/2	
Ourense,42,2018/8/22	
Almeria,34,2018/9/5	
Burgos,-20,2018/11/6	
Guipuzcoa,-11,2018/9/26	
Jaen,-15,2018/8/7	
Sevilla,48,2018/11/17	
Avila,29,2018/3/15	
La Rioja,18,2018/2/21	
Guadalajara,-6,2018/10/12	
Santa Cruz de Tenerife,9,2018/7/24	
Huelva,30,2018/11/2	
Las Palmas,-3,2018/5/6	
Toledo,-10,2018/2/13	
Lleida,41,2018/3/8	
Lugo,0,2018/6/11	
Pontevedra,10,2018/7/11	
Barcelona,25,2018/7/23	
Asturias,-6,2018/1/25	
Valladolid,11,2018/2/24	
Cadiz,12,2018/7/2	
Tarragona,18,2018/8/22	
Teruel,14,2018/6/11	
Alicante,26,2018/6/10	
Soria,-19,2018/5/3	
Ciudad Real,3,2018/1/11	
Zaragoza,28,2018/11/7	
Salamanca,10,2018/7/3	
Albacete,-3,2018/10/21	
Girona,29,2018/10/1	
Navarra,24,2018/7/11	
Palencia,-14,2018/9/6	
Madrid,-3,2018/8/12	
Cuenca,14,2018/8/18	
Badajoz,7,2018/12/13	
Vizcaya,-2,2018/12/6	
Valencia,11,2018/8/14	
Leon,12,2018/7/20	
Caceres,17,2018/2/10	
Ourense,-10,2018/10/19	
Almeria,45,2018/11/15	
Burgos,16,2018/12/24	
Guipuzcoa,5,2018/11/26	
Jaen,44,2018/7/5	
Sevilla,8,2018/4/3	
Avila,-12,2018/4/27	
La Rioja,40,2018/10/21	
Guadalajara,49,2018/10/19	
Santa Cruz de Tenerife,4,2018/1/26	
Huelva,-8,2018/3/20	
Las Palmas,17,2018/1/10	
Toledo,4,2018/6/12	
Lleida,20,2018/3/27	
Lugo,33,2018/10/19	
Pontevedra,20,2018/2/11	
Barcelona,35,2018/11/24	
Asturias,-1,2018/1/1	
Valladolid,30,2018/1/27	
Cadiz,49,2018/9/10	
Tarragona,31,2018/1/5	
Teruel,40,2018/12/15	
Alicante,31,2018/6/12	
Soria,-13,2018/7/5	
Ciudad Real,3,2018/8/2	
Zaragoza,12,2018/1/25	
Salamanca,-18,2018/9/26	
Albacete,15,2018/8/15	
Girona,12,2018/2/8	
Navarra,2,2018/4/4	
Palencia,-19,2018/3/27	
Madrid,2,2018/11/10	
Cuenca,32,2018/7/5	
Badajoz,-15,2018/3/25	
Vizcaya,4,2018/12/4	
Valencia,32,2018/3/14	
Leon,43,2018/10/12	
Caceres,43,2018/4/8	
Ourense,29,2018/6/20	
Almeria,17,2018/5/6	
Burgos,-2,2018/5/3	
Guipuzcoa,-20,2018/12/3	
Jaen,19,2018/1/4	
Sevilla,13,2018/6/7	
Avila,0,2018/12/22	
La Rioja,-19,2018/7/17	
Guadalajara,13,2018/5/21	
Santa Cruz de Tenerife,18,2018/1/10	
Huelva,33,2018/4/27	
Las Palmas,16,2018/9/9	
Toledo,26,2018/2/23	
Lleida,2,2018/1/21	
Lugo,-16,2018/10/27	
Pontevedra,-1,2018/10/24	
Barcelona,26,2018/4/14	
Asturias,-12,2018/2/17	
Valladolid,42,2018/3/15	
Cadiz,17,2018/6/14	
Tarragona,13,2018/2/9	
Teruel,28,2018/10/4	
Alicante,23,2018/11/27	
Soria,-3,2018/4/10	
Ciudad Real,17,2018/4/21	
Zaragoza,8,2018/3/24	
Salamanca,1,2018/4/4	
Albacete,-15,2018/9/13	
Girona,-11,2018/3/12	
Navarra,-1,2018/1/11	
Palencia,48,2018/3/18	
Madrid,6,2018/7/25	
Cuenca,-9,2018/12/26	
Badajoz,17,2018/3/14	
Vizcaya,10,2018/2/25	
Valencia,-3,2018/4/17	
Leon,10,2018/6/26	
Caceres,22,2018/6/9	
Ourense,-13,2018/1/27	
Almeria,-18,2018/5/14	
Burgos,35,2018/12/26	
Guipuzcoa,40,2018/9/3	
Jaen,46,2018/12/7	
Sevilla,13,2018/4/22	
Avila,22,2018/2/7	
La Rioja,49,2018/8/3	
Guadalajara,3,2018/12/16	
Santa Cruz de Tenerife,9,2018/6/9	
Huelva,12,2018/5/5	
Las Palmas,45,2018/9/4	
Toledo,38,2018/6/4	
Lleida,34,2018/12/15	
Lugo,-14,2018/7/4	
Pontevedra,23,2018/6/16	
Barcelona,19,2018/8/22	
Asturias,4,2018/4/8	
Valladolid,2,2018/8/10	
Cadiz,4,2018/3/19	
Tarragona,9,2018/1/11	
Teruel,-17,2018/12/9	
Alicante,-9,2018/4/16	
Soria,-8,2018/6/16	
Ciudad Real,10,2018/4/21	
Zaragoza,37,2018/10/1	
Salamanca,30,2018/7/20	
Albacete,27,2018/2/6	
Girona,47,2018/9/26	
Navarra,38,2018/9/20	
Palencia,-9,2018/1/23	
Madrid,-7,2018/2/20	
Cuenca,19,2018/8/1	
Badajoz,-14,2018/12/15	
Vizcaya,-17,2018/3/9	
Valencia,13,2018/5/26	
Leon,47,2018/1/6	
Caceres,46,2018/11/15	
Ourense,-14,2018/2/8	
Almeria,-12,2018/8/13	
Burgos,39,2018/2/12	
Guipuzcoa,-14,2018/2/9	
Jaen,42,2018/11/19	
Sevilla,-9,2018/8/24	
Avila,-1,2018/1/24	
La Rioja,-14,2018/4/27	
Guadalajara,-7,2018/2/9	
Santa Cruz de Tenerife,32,2018/10/24	
Huelva,-9,2018/4/11	
Las Palmas,3,2018/3/13	
Toledo,-13,2018/12/9	
Lleida,-14,2018/1/18	
Lugo,-13,2018/7/5	
Pontevedra,-8,2018/10/10	
Barcelona,33,2018/8/22	
Asturias,49,2018/2/14	
Valladolid,13,2018/1/3	
Cadiz,27,2018/4/3	
Tarragona,7,2018/6/16	
Teruel,-8,2018/4/22	
Alicante,25,2018/11/19	
Soria,48,2018/11/5	
Ciudad Real,41,2018/8/19	
Zaragoza,38,2018/1/13	
Salamanca,31,2018/3/7	
Albacete,-1,2018/4/6	
Girona,11,2018/6/3	
Navarra,28,2018/5/19	
Palencia,6,2018/9/11	
Madrid,20,2018/10/7	
Cuenca,-3,2018/2/10	
Badajoz,-2,2018/1/20	
Vizcaya,46,2018/2/26	
Valencia,7,2018/1/17	
Leon,21,2018/7/12	
Caceres,32,2018/11/22	
Ourense,19,2018/8/21	
Almeria,41,2018/8/18	
Burgos,38,2018/5/26	
Guipuzcoa,34,2018/5/2	
Jaen,24,2018/9/11	
Sevilla,22,2018/9/15	
Avila,37,2018/6/20	
La Rioja,-18,2018/3/12	
Guadalajara,-3,2018/11/27	
Santa Cruz de Tenerife,50,2018/8/14	
Huelva,21,2018/11/15	
Las Palmas,18,2018/8/20	
Toledo,46,2018/10/10	
Lleida,-17,2018/12/1	
Lugo,40,2018/10/6	
Pontevedra,17,2018/2/5	
Barcelona,-1,2018/1/15	
Asturias,30,2018/8/21	
Valladolid,4,2018/9/3	
Cadiz,-6,2018/6/18	
Tarragona,1,2018/7/20	
Teruel,49,2018/7/20	
Alicante,49,2018/8/5	
Soria,9,2018/11/3	
Ciudad Real,15,2018/5/11	
Zaragoza,0,2018/2/12	
Salamanca,31,2018/10/6	
Albacete,31,2018/7/20	
Girona,15,2018/3/15	
Navarra,20,2018/7/24	
Palencia,10,2018/6/11	
Madrid,34,2018/6/20	
Cuenca,20,2018/7/11	
Badajoz,-18,2018/5/24	
Vizcaya,45,2018/4/3	
Valencia,7,2018/9/6	
Leon,38,2018/11/8	
Caceres,37,2018/9/22	
Ourense,49,2018/11/1	
Almeria,21,2018/3/1	
Burgos,-13,2018/11/9	
Guipuzcoa,45,2018/6/6	
Jaen,-4,2018/12/22	
Sevilla,45,2018/11/1	
Avila,-17,2018/5/25	
La Rioja,3,2018/10/18	
Guadalajara,-10,2018/7/8	
Santa Cruz de Tenerife,24,2018/7/24	
Huelva,-4,2018/7/6	
Las Palmas,7,2018/8/15	
Toledo,42,2018/12/2	
Lleida,31,2018/7/1	
Lugo,4,2018/6/21	
Pontevedra,8,2018/10/26	
Barcelona,-15,2018/10/19	
Asturias,-14,2018/10/24	
Valladolid,-12,2018/4/25	
Cadiz,3,2018/1/26	
Tarragona,15,2018/10/5	
Teruel,38,2018/7/3	
Alicante,24,2018/7/3	
Soria,14,2018/8/14	
Ciudad Real,10,2018/12/16	
Zaragoza,3,2018/11/16	
Salamanca,17,2018/4/13	
Albacete,10,2018/1/23	
Girona,32,2018/7/13	
Navarra,40,2018/8/17	
Palencia,-16,2018/1/16	
Madrid,22,2018/1/25	
Cuenca,-10,2018/9/5	
Badajoz,18,2018/5/13	
Vizcaya,20,2018/2/3	
Valencia,27,2018/2/11	
Leon,39,2018/1/15	
Caceres,8,2018/1/8	
Ourense,49,2018/5/11	
Almeria,43,2018/8/7	
Burgos,-13,2018/1/20	
Guipuzcoa,0,2018/1/5	
Jaen,41,2018/7/3	
Sevilla,40,2018/4/5	
Avila,-10,2018/6/18	
La Rioja,47,2018/2/27	
Guadalajara,-3,2018/8/6	
Santa Cruz de Tenerife,4,2018/2/4	
Huelva,-8,2018/1/12	
Las Palmas,-12,2018/3/27	
Toledo,27,2018/6/10	
Lleida,45,2018/10/8	
Lugo,41,2018/8/11	
Pontevedra,18,2018/1/23	
Barcelona,34,2018/1/23	
Asturias,5,2018/9/16	
Valladolid,-18,2018/5/3	
Cadiz,29,2018/5/19	
Tarragona,50,2018/7/7	
Teruel,-11,2018/9/26	
Alicante,32,2018/4/10	
Soria,36,2018/11/7	
Ciudad Real,7,2018/11/21	
Zaragoza,-17,2018/8/2	
Salamanca,-6,2018/3/24	
Albacete,-6,2018/10/12	
Girona,41,2018/8/15	
Navarra,2,2018/7/24	
Palencia,49,2018/11/14	
Madrid,47,2018/11/23	
Cuenca,-11,2018/12/27	
Badajoz,18,2018/9/1	
Vizcaya,38,2018/2/12	
Valencia,-4,2018/11/11	
Leon,-11,2018/5/5	
Caceres,-12,2018/3/7	
Ourense,-17,2018/5/1	
Almeria,15,2018/8/10	
Burgos,44,2018/12/3	
Guipuzcoa,45,2018/3/20	
Jaen,43,2018/6/20	
Sevilla,-13,2018/4/22	
Avila,18,2018/4/25	
La Rioja,44,2018/10/7	
Guadalajara,20,2018/3/16	
Santa Cruz de Tenerife,-7,2018/8/17	
Huelva,8,2018/12/10	
Las Palmas,-18,2018/10/6	
Toledo,-18,2018/4/17	
Lleida,17,2018/2/7	
Lugo,13,2018/3/27	
Pontevedra,18,2018/5/24	
Barcelona,48,2018/6/4	
Asturias,19,2018/7/16	
Valladolid,35,2018/2/24	
Cadiz,31,2018/11/22	
Tarragona,-15,2018/12/23	
Teruel,7,2018/1/18	
Alicante,39,2018/6/10	
Soria,-15,2018/8/19	
Ciudad Real,9,2018/5/20	
Zaragoza,46,2018/8/24	
Salamanca,24,2018/9/22	
Albacete,49,2018/12/2	
Girona,19,2018/2/15	
Navarra,33,2018/12/14	
Palencia,50,2018/9/23	
Madrid,11,2018/12/19	
Cuenca,32,2018/9/10	
Badajoz,8,2018/11/23	
Vizcaya,9,2018/4/14	
Valencia,-17,2018/6/15	
Leon,26,2018/3/11	
Caceres,12,2018/6/10	
Ourense,-13,2018/3/10	
Almeria,22,2018/2/18	
Burgos,49,2018/7/24	
Guipuzcoa,23,2018/5/7	
Jaen,27,2018/1/19	
Sevilla,0,2018/3/11	
Avila,43,2018/2/8	
La Rioja,1,2018/8/1	
Guadalajara,1,2018/11/6	
Santa Cruz de Tenerife,-20,2018/7/20	
Huelva,-19,2018/5/14	
Las Palmas,44,2018/3/11	
Toledo,-19,2018/7/5	
Lleida,31,2018/6/11	
Lugo,42,2018/2/9	
Pontevedra,13,2018/10/19	
Barcelona,35,2018/6/12	
Asturias,48,2018/11/6	
Valladolid,7,2018/11/23	
Cadiz,-11,2018/6/21	
Tarragona,4,2018/2/10	
Teruel,-9,2018/9/24	
Alicante,23,2018/3/25	
Soria,-16,2018/11/23	
Ciudad Real,44,2018/4/17	
Zaragoza,40,2018/8/17	
Salamanca,30,2018/5/16	
Albacete,-8,2018/1/21	
Girona,17,2018/12/10	
Navarra,13,2018/6/25	
Palencia,17,2018/7/3	
Madrid,3,2018/7/5	
Cuenca,29,2018/7/25	
Badajoz,50,2018/3/25	
Vizcaya,26,2018/4/8	
Valencia,43,2018/9/10	
Leon,3,2018/12/24	
Caceres,8,2018/6/8	
Ourense,39,2018/6/23	
Almeria,21,2018/6/12	
Burgos,37,2018/4/4	
Guipuzcoa,44,2018/11/4	
Jaen,40,2018/3/1	
Sevilla,30,2018/2/14	
Avila,32,2018/1/13	
La Rioja,16,2018/3/22	
Guadalajara,19,2018/10/20	
Santa Cruz de Tenerife,-11,2018/8/21	
Huelva,43,2018/5/14	
Las Palmas,21,2018/9/27	
Toledo,32,2018/1/21	
Lleida,31,2018/10/24	
Lugo,44,2018/10/27	
Pontevedra,20,2018/4/11	
Barcelona,33,2018/9/7	
Asturias,14,2018/2/3	
Valladolid,3,2018/9/6	
Cadiz,6,2018/2/22	
Tarragona,-17,2018/9/10	
Teruel,-1,2018/1/13	
Alicante,-5,2018/7/1	
Soria,45,2018/2/12	
Ciudad Real,2,2018/11/18	
Zaragoza,-14,2018/3/25	
Salamanca,49,2018/7/27	
Albacete,-6,2018/5/14	
Girona,9,2018/4/12	
Navarra,38,2018/5/20	
Palencia,3,2018/12/9	
Madrid,8,2018/12/10	
Cuenca,17,2018/10/25	
Badajoz,3,2018/1/1	
Vizcaya,-3,2018/2/8	
Valencia,8,2018/8/5	
Leon,-10,2018/9/11	
Caceres,-4,2018/9/2	
Ourense,30,2018/9/10	
Almeria,9,2018/6/2	
Burgos,-15,2018/9/4	
Guipuzcoa,17,2018/12/5	
Jaen,-17,2018/6/14	
Sevilla,38,2018/1/16	
Avila,17,2018/10/25	
La Rioja,8,2018/5/25	
Guadalajara,50,2018/1/6	
Santa Cruz de Tenerife,-6,2018/4/11	
Huelva,2,2018/8/20	
Las Palmas,18,2018/6/2	
Toledo,39,2018/4/13	
Lleida,46,2018/12/13	
Lugo,2,2018/3/13	
Pontevedra,-9,2018/3/23	
Barcelona,-2,2018/3/26	
Asturias,13,2018/3/9	
Valladolid,46,2018/9/3	
Cadiz,18,2018/4/17	
Tarragona,45,2018/12/7	
Teruel,6,2018/9/25	
Alicante,14,2018/11/22	
Soria,-14,2018/8/17	
Ciudad Real,13,2018/3/24	
Zaragoza,-16,2018/11/8	
Salamanca,41,2018/5/6	
Albacete,8,2018/9/7	
Girona,-14,2018/11/17	
Navarra,38,2018/2/23	
Palencia,-14,2018/5/19	
Madrid,12,2018/6/24	
Cuenca,-13,2018/4/25	
Badajoz,2,2018/5/23	
Vizcaya,2,2018/7/7	
Valencia,10,2018/12/10	
Leon,25,2018/6/3	
Caceres,1,2018/5/3	
Ourense,-16,2018/5/16	
Almeria,-19,2018/9/6	
Burgos,-9,2018/2/4	
Guipuzcoa,25,2018/8/15	
Jaen,-12,2018/3/14	
Sevilla,-2,2018/1/25	
Avila,-15,2018/12/26	
La Rioja,-1,2018/8/21	
Guadalajara,15,2018/6/14	
Santa Cruz de Tenerife,44,2018/11/11	
Huelva,-9,2018/7/4	
Las Palmas,27,2018/4/5	
Toledo,-16,2018/8/17	
Lleida,26,2018/6/7	
Lugo,48,2018/10/6	
Pontevedra,40,2018/9/6	
Barcelona,42,2018/8/24	
Asturias,-18,2018/7/12	
Valladolid,14,2018/8/12	
Cadiz,28,2018/11/12	
Tarragona,14,2018/3/10	
Teruel,42,2018/6/20	
Alicante,-4,2018/10/4	
Soria,15,2018/11/24	
Ciudad Real,-18,2018/9/1	
Zaragoza,20,2018/2/13	
Salamanca,-16,2018/2/7	
Albacete,28,2018/9/7	
Girona,48,2018/8/2	
Navarra,26,2018/2/4	
Palencia,-11,2018/7/1	
Madrid,12,2018/8/20	
Cuenca,38,2018/4/14	
Badajoz,-5,2018/4/6	
Vizcaya,16,2018/11/5	
Valencia,-11,2018/7/9	
Leon,34,2018/6/22	
Caceres,-18,2018/1/14	
Ourense,-6,2018/4/12	
Almeria,1,2018/11/25	
Burgos,18,2018/12/3	
Guipuzcoa,45,2018/2/27	
Jaen,49,2018/8/15	
Sevilla,41,2018/5/12	
Avila,12,2018/8/5	
La Rioja,14,2018/3/9	
Guadalajara,35,2018/1/4	
Santa Cruz de Tenerife,-16,2018/11/20	
Huelva,46,2018/11/11	
Las Palmas,-5,2018/6/23	
Toledo,-16,2018/5/1	
Lleida,11,2018/3/11	
Lugo,33,2018/1/11	
Pontevedra,34,2018/9/27	
Barcelona,13,2018/8/12	
Asturias,-1,2018/11/26	
Valladolid,49,2018/5/4	
Cadiz,-14,2018/9/26	
Tarragona,-17,2018/2/8	
Teruel,0,2018/11/13	
Alicante,17,2018/10/17	
Soria,29,2018/11/25	
Ciudad Real,49,2018/11/20	
Zaragoza,26,2018/5/7	
Salamanca,3,2018/6/12	
Albacete,4,2018/11/5	
Girona,-6,2018/5/21	
Navarra,14,2018/4/5	
Palencia,28,2018/9/10	
Madrid,-13,2018/6/17	
Cuenca,-2,2018/11/26	
Badajoz,14,2018/1/3	
Vizcaya,1,2018/2/13	
Valencia,-10,2018/1/3	
Leon,-14,2018/11/15	
Caceres,-4,2018/12/7	
Ourense,48,2018/6/4	
Almeria,44,2018/10/22	
Burgos,36,2018/10/20	
Guipuzcoa,29,2018/6/20	
Jaen,7,2018/9/3	
Sevilla,38,2018/12/3	
Avila,28,2018/12/10	
La Rioja,-14,2018/3/27	
Guadalajara,-7,2018/10/15	
Santa Cruz de Tenerife,20,2018/9/20	
Huelva,48,2018/4/23	
Las Palmas,7,2018/10/22	
Toledo,36,2018/4/22	
Lleida,26,2018/11/13	
Lugo,49,2018/1/8	
Pontevedra,47,2018/11/27	
Barcelona,10,2018/1/25	
Asturias,-2,2018/7/22	
Valladolid,5,2018/4/14	
Cadiz,45,2018/10/11	
Tarragona,37,2018/9/13	
Teruel,35,2018/11/2	
Alicante,-8,2018/11/5	
Soria,33,2018/10/7	
Ciudad Real,30,2018/8/3	
Zaragoza,-5,2018/12/27	
Salamanca,31,2018/10/11	
Albacete,15,2018/1/23	
Girona,33,2018/1/3	
Navarra,-2,2018/1/25	
Palencia,3,2018/12/15	
Madrid,23,2018/1/1	
Cuenca,-17,2018/12/24	
Badajoz,48,2018/11/13	
Vizcaya,-4,2018/8/23	
Valencia,22,2018/6/21	
Leon,42,2018/6/6	
Caceres,8,2018/5/3	
Ourense,3,2018/1/20	
Almeria,8,2018/5/24	
Burgos,17,2018/4/15	
Guipuzcoa,20,2018/5/11	
Jaen,-15,2018/11/14	
Sevilla,9,2018/6/14	
Avila,39,2018/3/5	
La Rioja,-6,2018/9/20	
Guadalajara,-8,2018/11/22	
Santa Cruz de Tenerife,2,2018/10/23	
Huelva,-9,2018/1/1	
Las Palmas,13,2018/3/19	
Toledo,-12,2018/9/14	
Lleida,36,2018/8/6	
Lugo,50,2018/4/14	
Pontevedra,19,2018/8/24	
Barcelona,-4,2018/10/19	
Asturias,48,2018/6/6	
Valladolid,-15,2018/1/18	
Cadiz,-11,2018/5/25	
Tarragona,29,2018/4/10	
Teruel,22,2018/7/24	
Alicante,-11,2018/3/24	
Soria,-1,2018/5/15	
Ciudad Real,4,2018/1/9	
Zaragoza,-18,2018/10/19	
Salamanca,-14,2018/2/27	
Albacete,-16,2018/3/5	
Girona,36,2018/7/5	
Navarra,3,2018/11/7	
Palencia,37,2018/2/14	
Madrid,41,2018/10/1	
Cuenca,5,2018/9/11	
